ID,Player Name,picture,Flag,Position,Team_Image,Overall
208153, L. Veldwijk,https://cdn.sofifa.com/players/208/153/20_60.png,https://cdn.sofifa.com/flags/za.png,ST,https://cdn.sofifa.com/teams/1477/light_30.png,68
222477, L. Reed,https://cdn.sofifa.com/players/222/477/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CDM,https://cdn.sofifa.com/teams/1938/light_30.png,65
209749, Lucas Silva,https://cdn.sofifa.com/players/209/749/20_60.png,https://cdn.sofifa.com/flags/br.png,CDM,https://cdn.sofifa.com/teams/243/light_30.png,74
214491, L. Quiñones,https://cdn.sofifa.com/players/214/491/20_60.png,https://cdn.sofifa.com/flags/co.png,RM,https://cdn.sofifa.com/teams/1970/light_30.png,75
211461, Luiz Phellype,https://cdn.sofifa.com/players/211/461/20_60.png,https://cdn.sofifa.com/flags/br.png,ST,https://cdn.sofifa.com/teams/237/light_30.png,75
221753, M. Sobottka,https://cdn.sofifa.com/players/221/753/20_60.png,https://cdn.sofifa.com/flags/de.png,CDM,https://cdn.sofifa.com/teams/110636/light_30.png,72
220782, M. Ilaimaharitra,https://cdn.sofifa.com/players/220/782/20_60.png,https://cdn.sofifa.com/flags/mg.png,CDM,https://cdn.sofifa.com/teams/670/light_30.png,74
222329, M. Wdowiak,https://cdn.sofifa.com/players/222/329/20_60.png,https://cdn.sofifa.com/flags/pl.png,LM,https://cdn.sofifa.com/teams/110747/light_30.png,66
215083, M. Urruti,https://cdn.sofifa.com/players/215/083/20_60.png,https://cdn.sofifa.com/flags/ar.png,CF,https://cdn.sofifa.com/teams/111139/light_30.png,69
221016, N. Vukčević,https://cdn.sofifa.com/players/221/016/20_60.png,https://cdn.sofifa.com/flags/me.png,CDM,https://cdn.sofifa.com/teams/1853/light_30.png,75
219937, N. Körber,https://cdn.sofifa.com/players/219/937/20_60.png,https://cdn.sofifa.com/flags/de.png,GK,https://cdn.sofifa.com/teams/487/light_30.png,69
221994, Núrio,https://cdn.sofifa.com/players/221/994/20_60.png,https://cdn.sofifa.com/flags/ao.png,LB,https://cdn.sofifa.com/teams/670/light_30.png,71
222715, Otávio,https://cdn.sofifa.com/players/222/715/20_60.png,https://cdn.sofifa.com/flags/br.png,CDM,https://cdn.sofifa.com/teams/59/light_30.png,77
216199, P. Mainka,https://cdn.sofifa.com/players/216/199/20_60.png,https://cdn.sofifa.com/flags/de.png,CB,https://cdn.sofifa.com/teams/111235/light_30.png,73
219181, Pedro Tiba,https://cdn.sofifa.com/players/219/181/20_60.png,https://cdn.sofifa.com/flags/pt.png,CM,https://cdn.sofifa.com/teams/873/light_30.png,72
213444, R. González,https://cdn.sofifa.com/players/213/444/20_60.png,https://cdn.sofifa.com/flags/mx.png,CM,https://cdn.sofifa.com/teams/1879/light_30.png,67
213301, S. Horvath,https://cdn.sofifa.com/players/213/301/20_60.png,https://cdn.sofifa.com/flags/at.png,RM,https://cdn.sofifa.com/teams/503/light_30.png,67
223596, S. Prevljak,https://cdn.sofifa.com/players/223/596/20_60.png,https://cdn.sofifa.com/flags/ba.png,ST,https://cdn.sofifa.com/teams/2013/light_30.png,72
209660, S. Magnasco,https://cdn.sofifa.com/players/209/660/20_60.png,https://cdn.sofifa.com/flags/cl.png,RB,https://cdn.sofifa.com/teams/110975/light_30.png,71
213570, S. O'Donnell,https://cdn.sofifa.com/players/213/570/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,RB,https://cdn.sofifa.com/teams/82/light_30.png,70
214129, S. Barreiro,https://cdn.sofifa.com/players/214/129/20_60.png,https://cdn.sofifa.com/flags/co.png,CB,https://cdn.sofifa.com/teams/110781/light_30.png,72
213635, T. Lapslie,https://cdn.sofifa.com/players/213/635/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CDM,https://cdn.sofifa.com/teams/1935/light_30.png,64
209758, V. Alvarado,https://cdn.sofifa.com/players/209/758/20_60.png,https://cdn.sofifa.com/flags/us.png,CB,https://cdn.sofifa.com/teams/101121/light_30.png,70
211017, Víctor Rodríguez,https://cdn.sofifa.com/players/211/017/20_60.png,https://cdn.sofifa.com/flags/es.png,LM,https://cdn.sofifa.com/teams/468/light_30.png,73
208769, W. Vaulks,https://cdn.sofifa.com/players/208/769/20_60.png,https://cdn.sofifa.com/flags/gb-wls.png,CDM,https://cdn.sofifa.com/teams/1961/light_30.png,71
222497, Y. Leiva,https://cdn.sofifa.com/players/222/497/20_60.png,https://cdn.sofifa.com/flags/cl.png,RM,https://cdn.sofifa.com/teams/101121/light_30.png,69
212803, Z. Clough,https://cdn.sofifa.com/players/212/803/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CAM,https://cdn.sofifa.com/teams/14/light_30.png,66
206492, A. Sané,https://cdn.sofifa.com/players/206/492/20_60.png,https://cdn.sofifa.com/flags/sn.png,ST,https://cdn.sofifa.com/teams/226/light_30.png,70
192930, A. Pulido,https://cdn.sofifa.com/players/192/930/20_60.png,https://cdn.sofifa.com/flags/mx.png,ST,https://cdn.sofifa.com/teams/696/light_30.png,73
199779, A. Hoffmann,https://cdn.sofifa.com/players/199/779/20_60.png,https://cdn.sofifa.com/flags/de.png,CB,https://cdn.sofifa.com/teams/110636/light_30.png,72
198554, A. Ujah,https://cdn.sofifa.com/players/198/554/20_60.png,https://cdn.sofifa.com/flags/ng.png,ST,https://cdn.sofifa.com/teams/1831/light_30.png,72
206653, B. Potts,https://cdn.sofifa.com/players/206/653/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,RM,https://cdn.sofifa.com/teams/1801/light_30.png,68
205955, B. Montenegro,https://cdn.sofifa.com/players/205/955/20_60.png,https://cdn.sofifa.com/flags/py.png,ST,https://cdn.sofifa.com/teams/101108/light_30.png,73
200228, Bruno,https://cdn.sofifa.com/players/200/228/20_60.png,https://cdn.sofifa.com/flags/es.png,CB,https://cdn.sofifa.com/teams/1853/light_30.png,77
204876, Clerc,https://cdn.sofifa.com/players/204/876/20_60.png,https://cdn.sofifa.com/flags/es.png,LB,https://cdn.sofifa.com/teams/1853/light_30.png,74
202905, C. Nyman,https://cdn.sofifa.com/players/202/905/20_60.png,https://cdn.sofifa.com/flags/se.png,ST,https://cdn.sofifa.com/teams/702/light_30.png,71
204438, C. Diop,https://cdn.sofifa.com/players/204/438/20_60.png,https://cdn.sofifa.com/flags/sn.png,GK,https://cdn.sofifa.com/teams/111139/light_30.png,65
198451, Dani Rodríguez,https://cdn.sofifa.com/players/198/451/20_60.png,https://cdn.sofifa.com/flags/es.png,RM,https://cdn.sofifa.com/teams/453/light_30.png,73
204549, D. Roef,https://cdn.sofifa.com/players/204/549/20_60.png,https://cdn.sofifa.com/flags/be.png,GK,https://cdn.sofifa.com/teams/229/light_30.png,72
199191, D. Appiah,https://cdn.sofifa.com/players/199/191/20_60.png,https://cdn.sofifa.com/flags/fr.png,RB,https://cdn.sofifa.com/teams/71/light_30.png,71
197953, E. O'Kane,https://cdn.sofifa.com/players/197/953/20_60.png,https://cdn.sofifa.com/flags/ie.png,CDM,https://cdn.sofifa.com/teams/1923/light_30.png,65
200113, F. Jozefzoon,https://cdn.sofifa.com/players/200/113/20_60.png,https://cdn.sofifa.com/flags/nl.png,RM,https://cdn.sofifa.com/teams/91/light_30.png,69
193844, Portillo,https://cdn.sofifa.com/players/193/844/20_60.png,https://cdn.sofifa.com/flags/es.png,RM,https://cdn.sofifa.com/teams/1860/light_30.png,75
197688, Gabriel Silva,https://cdn.sofifa.com/players/197/688/20_60.png,https://cdn.sofifa.com/flags/br.png,LWB,https://cdn.sofifa.com/teams/1819/light_30.png,73
204675, G. Zahid,https://cdn.sofifa.com/players/204/675/20_60.png,https://cdn.sofifa.com/flags/no.png,CAM,https://cdn.sofifa.com/teams/1884/light_30.png,73
205687, G. De Luca,https://cdn.sofifa.com/players/205/687/20_60.png,https://cdn.sofifa.com/flags/it.png,ST,https://cdn.sofifa.com/teams/113147/light_30.png,66
204761, G. Hall,https://cdn.sofifa.com/players/204/761/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CB,https://cdn.sofifa.com/teams/15/light_30.png,70
202601, H. Abd Elhamed,https://cdn.sofifa.com/players/202/601/20_60.png,https://cdn.sofifa.com/flags/il.png,RB,https://cdn.sofifa.com/teams/78/light_30.png,72
208022, I. Ezekiel,https://cdn.sofifa.com/players/208/022/20_60.png,https://cdn.sofifa.com/flags/ng.png,ST,https://cdn.sofifa.com/teams/100081/light_30.png,66
193900, J. Hunt,https://cdn.sofifa.com/players/193/900/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,RB,https://cdn.sofifa.com/teams/1919/light_30.png,70
205585, J. Price,https://cdn.sofifa.com/players/205/585/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CDM,https://cdn.sofifa.com/teams/694/light_30.png,71
193337, J. Obi,https://cdn.sofifa.com/players/193/337/20_60.png,https://cdn.sofifa.com/flags/ng.png,CM,https://cdn.sofifa.com/teams/192/light_30.png,72
198970, J. Mensah,https://cdn.sofifa.com/players/198/970/20_60.png,https://cdn.sofifa.com/flags/gh.png,CB,https://cdn.sofifa.com/teams/687/light_30.png,72
205054, K. Naismith,https://cdn.sofifa.com/players/205/054/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,LB,https://cdn.sofifa.com/teams/1917/light_30.png,68
206141, K. Coulibaly,https://cdn.sofifa.com/players/206/141/20_60.png,https://cdn.sofifa.com/flags/ml.png,ST,https://cdn.sofifa.com/teams/71/light_30.png,72
204316, Pak Kwang Ryong,https://cdn.sofifa.com/players/204/316/20_60.png,https://cdn.sofifa.com/flags/kp.png,ST,https://cdn.sofifa.com/teams/112075/light_30.png,66
203331, L. Isgrove,https://cdn.sofifa.com/players/203/331/20_60.png,https://cdn.sofifa.com/flags/gb-wls.png,RM,https://cdn.sofifa.com/teams/1934/light_30.png,65
198420, M. Waris,https://cdn.sofifa.com/players/198/420/20_60.png,https://cdn.sofifa.com/flags/gh.png,RM,https://cdn.sofifa.com/teams/76/light_30.png,73
194669, M. Ritzmaier,https://cdn.sofifa.com/players/194/669/20_60.png,https://cdn.sofifa.com/flags/at.png,CM,https://cdn.sofifa.com/teams/1932/light_30.png,71
202106, M. Knoll,https://cdn.sofifa.com/players/202/106/20_60.png,https://cdn.sofifa.com/flags/de.png,CDM,https://cdn.sofifa.com/teams/110329/light_30.png,71
193062, M. Zeegelaar,https://cdn.sofifa.com/players/193/062/20_60.png,https://cdn.sofifa.com/flags/nl.png,LM,https://cdn.sofifa.com/teams/55/light_30.png,72
208014, M. Pearson,https://cdn.sofifa.com/players/208/014/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CB,https://cdn.sofifa.com/teams/1923/light_30.png,69
200212, M. Esser,https://cdn.sofifa.com/players/200/212/20_60.png,https://cdn.sofifa.com/flags/de.png,GK,https://cdn.sofifa.com/teams/10029/light_30.png,74
204445, M. Smith,https://cdn.sofifa.com/players/204/445/20_60.png,https://cdn.sofifa.com/flags/gb-nir.png,RB,https://cdn.sofifa.com/teams/80/light_30.png,71
205211, M. Borjan,https://cdn.sofifa.com/players/205/211/20_60.png,https://cdn.sofifa.com/flags/ca.png,GK,https://cdn.sofifa.com/flags/ca.png,75
205243, M. Wagué,https://cdn.sofifa.com/players/205/243/20_60.png,https://cdn.sofifa.com/flags/ml.png,CB,https://cdn.sofifa.com/teams/71/light_30.png,72
202814, N. Byrne,https://cdn.sofifa.com/players/202/814/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,RB,https://cdn.sofifa.com/teams/1917/light_30.png,69
200108, N. Boilesen,https://cdn.sofifa.com/players/200/108/20_60.png,https://cdn.sofifa.com/flags/dk.png,LB,https://cdn.sofifa.com/teams/819/light_30.png,71
201073, N. De Préville,https://cdn.sofifa.com/players/201/073/20_60.png,https://cdn.sofifa.com/flags/fr.png,CF,https://cdn.sofifa.com/teams/59/light_30.png,75
207715, N. López,https://cdn.sofifa.com/players/207/715/20_60.png,https://cdn.sofifa.com/flags/uy.png,CAM,https://cdn.sofifa.com/teams/1970/light_30.png,74
204677, Oriol Rosell,https://cdn.sofifa.com/players/204/677/20_60.png,https://cdn.sofifa.com/flags/es.png,CDM,https://cdn.sofifa.com/teams/112606/light_30.png,69
202558, P. Ceppelini,https://cdn.sofifa.com/players/202/558/20_60.png,https://cdn.sofifa.com/flags/uy.png,CAM,https://cdn.sofifa.com/teams/1878/light_30.png,73
197900, P. Kasami,https://cdn.sofifa.com/players/197/900/20_60.png,https://cdn.sofifa.com/flags/ch.png,RM,https://cdn.sofifa.com/teams/110770/light_30.png,73
193264, P. Farkas,https://cdn.sofifa.com/players/193/264/20_60.png,https://cdn.sofifa.com/flags/at.png,RB,https://cdn.sofifa.com/teams/191/light_30.png,71
206218, P. Nardi,https://cdn.sofifa.com/players/206/218/20_60.png,https://cdn.sofifa.com/flags/fr.png,GK,https://cdn.sofifa.com/teams/217/light_30.png,73
193311, P. Bargfrede,https://cdn.sofifa.com/players/193/311/20_60.png,https://cdn.sofifa.com/flags/de.png,CDM,https://cdn.sofifa.com/teams/38/light_30.png,75
206606, P. Hofmann,https://cdn.sofifa.com/players/206/606/20_60.png,https://cdn.sofifa.com/flags/de.png,ST,https://cdn.sofifa.com/teams/1832/light_30.png,70
198614, Raúl Navas,https://cdn.sofifa.com/players/198/614/20_60.png,https://cdn.sofifa.com/flags/es.png,CB,https://cdn.sofifa.com/teams/479/light_30.png,75
203324, 16 Rodrigo Caio,https://cdn.sofifa.com/players/203/324/16_60.png,https://cdn.sofifa.com/flags/br.png,CB,https://cdn.sofifa.com/teams/598/light_30.png,75
201869, R. Teibert,https://cdn.sofifa.com/players/201/869/20_60.png,https://cdn.sofifa.com/flags/ca.png,CM,https://cdn.sofifa.com/teams/101112/light_30.png,67
198143, Samu Sáiz,https://cdn.sofifa.com/players/198/143/20_60.png,https://cdn.sofifa.com/flags/es.png,CAM,https://cdn.sofifa.com/teams/110062/light_30.png,72
198625, S. Bain,https://cdn.sofifa.com/players/198/625/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,GK,https://cdn.sofifa.com/teams/78/light_30.png,72
200473, S. Skrzybski,https://cdn.sofifa.com/players/200/473/20_60.png,https://cdn.sofifa.com/flags/de.png,ST,https://cdn.sofifa.com/teams/110636/light_30.png,72
208008, 18 Vitinho,https://cdn.sofifa.com/players/208/008/18_60.png,https://cdn.sofifa.com/flags/br.png,ST,https://cdn.sofifa.com/teams/315/light_30.png,76
207554, V. Claesson,https://cdn.sofifa.com/players/207/554/20_60.png,https://cdn.sofifa.com/flags/se.png,CAM,https://cdn.sofifa.com/flags/se.png,76
201911, W. Keane,https://cdn.sofifa.com/players/201/911/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,ST,https://cdn.sofifa.com/teams/94/light_30.png,66
193683, X. Chavalerin,https://cdn.sofifa.com/players/193/683/20_60.png,https://cdn.sofifa.com/flags/fr.png,CDM,https://cdn.sofifa.com/teams/379/light_30.png,76
170455, 07 Sergio Torres,https://cdn.sofifa.com/players/170/455/07_60.png,https://cdn.sofifa.com/flags/es.png,CAM,https://cdn.sofifa.com/teams/260/light_30.png,61
176619, A. Ramos,https://cdn.sofifa.com/players/176/619/20_60.png,https://cdn.sofifa.com/flags/co.png,ST,https://cdn.sofifa.com/teams/101099/light_30.png,73
192930, A. Pulido,https://cdn.sofifa.com/players/192/930/20_60.png,https://cdn.sofifa.com/flags/mx.png,ST,https://cdn.sofifa.com/teams/696/light_30.png,73
184436, A. Smithies,https://cdn.sofifa.com/players/184/436/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,GK,https://cdn.sofifa.com/teams/1961/light_30.png,72
189272, A. Esswein,https://cdn.sofifa.com/players/189/272/20_60.png,https://cdn.sofifa.com/flags/de.png,RM,https://cdn.sofifa.com/teams/166/light_30.png,70
192086, 18 A. Kokorin,https://cdn.sofifa.com/players/192/086/18_60.png,https://cdn.sofifa.com/flags/ru.png,ST,https://cdn.sofifa.com/teams/100769/light_30.png,80
192587, A. Ioniță,https://cdn.sofifa.com/players/192/587/20_60.png,https://cdn.sofifa.com/flags/md.png,CM,https://cdn.sofifa.com/teams/1842/light_30.png,75
191541, A. Uchida,https://cdn.sofifa.com/players/191/541/20_60.png,https://cdn.sofifa.com/flags/jp.png,RB,https://cdn.sofifa.com/teams/101147/light_30.png,68
189561, B. Koita,https://cdn.sofifa.com/players/189/561/20_60.png,https://cdn.sofifa.com/flags/gn.png,ST,https://cdn.sofifa.com/teams/111339/light_30.png,72
187132, C. Zambrano,https://cdn.sofifa.com/players/187/132/20_60.png,https://cdn.sofifa.com/flags/pe.png,CB,https://cdn.sofifa.com/teams/1877/light_30.png,74
165429, C. Keșerü,https://cdn.sofifa.com/players/165/429/20_60.png,https://cdn.sofifa.com/flags/ro.png,ST,https://cdn.sofifa.com/flags/ro.png,74
189923, C. Nhamoinesu,https://cdn.sofifa.com/players/189/923/20_60.png,https://cdn.sofifa.com/flags/zw.png,CB,https://cdn.sofifa.com/teams/267/light_30.png,71
182001, Titi,https://cdn.sofifa.com/players/182/001/20_60.png,https://cdn.sofifa.com/flags/br.png,CB,https://cdn.sofifa.com/teams/101026/light_30.png,74
163665, D. Congré,https://cdn.sofifa.com/players/163/665/20_60.png,https://cdn.sofifa.com/flags/fr.png,CB,https://cdn.sofifa.com/teams/70/light_30.png,75
146637, Dani Giménez,https://cdn.sofifa.com/players/146/637/20_60.png,https://cdn.sofifa.com/flags/es.png,GK,https://cdn.sofifa.com/teams/242/light_30.png,72
188657, D. Rudd,https://cdn.sofifa.com/players/188/657/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,GK,https://cdn.sofifa.com/teams/1801/light_30.png,69
170719, D. Buonanotte,https://cdn.sofifa.com/players/170/719/20_60.png,https://cdn.sofifa.com/flags/ar.png,CAM,https://cdn.sofifa.com/teams/110975/light_30.png,75
187570, Douglas,https://cdn.sofifa.com/players/187/570/20_60.png,https://cdn.sofifa.com/flags/br.png,GK,https://cdn.sofifa.com/teams/1887/light_30.png,77
192122, Bóveda,https://cdn.sofifa.com/players/192/122/20_60.png,https://cdn.sofifa.com/flags/es.png,RB,https://cdn.sofifa.com/teams/242/light_30.png,70
183332, F. Bartels,https://cdn.sofifa.com/players/183/332/20_60.png,https://cdn.sofifa.com/flags/de.png,RM,https://cdn.sofifa.com/teams/38/light_30.png,74
146954, 18 Gabi,https://cdn.sofifa.com/players/146/954/18_60.png,https://cdn.sofifa.com/flags/es.png,CM,https://cdn.sofifa.com/teams/240/light_30.png,81
192320, G. Gardner,https://cdn.sofifa.com/players/192/320/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CM,https://cdn.sofifa.com/teams/88/light_30.png,70
179592, G. Boyd,https://cdn.sofifa.com/players/179/592/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,CM,https://cdn.sofifa.com/teams/1938/light_30.png,68
183937, 19 G. van der Wiel,https://cdn.sofifa.com/players/183/937/19_60.png,https://cdn.sofifa.com/flags/nl.png,CB,https://cdn.sofifa.com/teams/111651/light_30.png,73
177448, G. Svensson,https://cdn.sofifa.com/players/177/448/20_60.png,https://cdn.sofifa.com/flags/se.png,CDM,https://cdn.sofifa.com/teams/111144/light_30.png,74
143699, G. Gönül,https://cdn.sofifa.com/players/143/699/20_60.png,https://cdn.sofifa.com/flags/tr.png,RB,https://cdn.sofifa.com/teams/327/light_30.png,74
168565, H. Rodallega,https://cdn.sofifa.com/players/168/565/20_60.png,https://cdn.sofifa.com/flags/co.png,ST,https://cdn.sofifa.com/teams/1457/light_30.png,74
184873, I. Traoré,https://cdn.sofifa.com/players/184/873/20_60.png,https://cdn.sofifa.com/flags/ci.png,CB,https://cdn.sofifa.com/teams/1530/light_30.png,76
181383, J. Johansson,https://cdn.sofifa.com/players/181/383/20_60.png,https://cdn.sofifa.com/flags/se.png,CM,https://cdn.sofifa.com/teams/74/light_30.png,72
168530, Jardel,https://cdn.sofifa.com/players/168/530/20_60.png,https://cdn.sofifa.com/flags/br.png,CB,https://cdn.sofifa.com/teams/234/light_30.png,76
158851, J. Beausejour,https://cdn.sofifa.com/players/158/851/20_60.png,https://cdn.sofifa.com/flags/cl.png,LB,https://cdn.sofifa.com/teams/15029/light_30.png,72
169498, J. Garner,https://cdn.sofifa.com/players/169/498/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,ST,https://cdn.sofifa.com/teams/1917/light_30.png,69
164855, J. Lynch,https://cdn.sofifa.com/players/164/855/20_60.png,https://cdn.sofifa.com/flags/gb-wls.png,CB,https://cdn.sofifa.com/teams/106/light_30.png,68
186562, J. Magennis,https://cdn.sofifa.com/players/186/562/20_60.png,https://cdn.sofifa.com/flags/gb-nir.png,ST,https://cdn.sofifa.com/teams/1952/light_30.png,68
192009, J. Rodríguez,https://cdn.sofifa.com/players/192/009/20_60.png,https://cdn.sofifa.com/flags/mx.png,GK,https://cdn.sofifa.com/teams/1880/light_30.png,72
190664, J. Schieber,https://cdn.sofifa.com/players/190/664/20_60.png,https://cdn.sofifa.com/flags/de.png,ST,https://cdn.sofifa.com/teams/100409/light_30.png,72
188871, L. Kozák,https://cdn.sofifa.com/players/188/871/20_60.png,https://cdn.sofifa.com/flags/cz.png,ST,https://cdn.sofifa.com/teams/267/light_30.png,72
